# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_4d9ba28ffb1aeb219300be003f2a12dc_model
# start_datetime = 2026-04-07 18:20:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d65c9e3b68.json
# init = 2 (Default)
# random
#   seed = 1274970062
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-202604071320-4-45e7ab.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-profile-202604071320-4-1c755d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_4d9ba28ffb1aeb219300be003f2a12dc_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
-432.44798,0.95747233,0.056796046,6,127,0,450.26026,0.082204189,0.073682159,0.52813694,0.31597671,1.519158,0.83861691,0.061296964,1.6628957,0.67852854,1.7129764,2.2149697,1.6720947,2.1512076,-2.8720164,-4.2445897,-0.86420792,-4.4891627,-3.977274,-2.8839766,7.1675966,2.5401097,0.82723685,1.9152801,2.5005189,2.2473728,0.42874476,0.98704461,4.0087764,3.9234791,6.6651568,1.4593206,19.101127,10.726986,2.49004,-2.498549,-2.6079946,-0.63839967,-1.1520868,0.82041446,0.69817384,0.51531944,0.84062633,0.6634102,0.84722194,0.90158576,0.8418549,0.89578157,0.053554356,0.014138843,0.29646094,0.01110533,0.018392041,0.052951364,0.99983122,0.96703303,0.70858751,0.97283211,0.6634102,0.84722194,0.90158576,0.8418549,0.89578157,0.053554356,0.014138843,0.29646094,0.01110533,0.018392041,0.052951364,0.99983122,0.96703303,0.70858751,0.97283211,0.96003814,0.9812999,0.93362253,0.93457206,0.99789217,0.053554356,0.014138843,0.29646094,0.01110533,0.018392041,0.052951364,0.99983122,0.96703303,0.70858751,0.97283211,0.96003814,0.9812999,0.93362253,0.93457206,0.99789217,0.74105568,0.91838226,0.64453737,0.99999955,0.99883015,0.40277001
-434.76231,0.99026199,0.056796046,6,127,0,452.06579,0.030431328,0.099509111,0.427172,0.44288756,0.48658924,0.71755595,-0.37841897,2.1885429,0.82694226,2.0410687,2.4437019,0.89581549,1.6713749,-2.304537,-2.0665188,-0.78272324,-4.9905962,-4.0408496,-4.0846694,7.5408018,2.620496,1.3798652,0.30747589,4.2063978,0.75825198,1.9613114,1.7527262,7.3533206,3.8111714,5.5864593,0.83997374,9.3989448,4.708465,3.1980013,-3.4922827,-2.3075061,-0.85056853,-0.81443936,0.61930262,0.67206859,0.40650828,0.89921593,0.695708,0.88504204,0.92009966,0.71008883,0.84175904,0.090747903,0.11239386,0.31373326,0.0067556588,0.017278725,0.016550183,0.99967371,0.96571139,0.73134282,0.92386225,0.695708,0.88504204,0.92009966,0.71008883,0.84175904,0.090747903,0.11239386,0.31373326,0.0067556588,0.017278725,0.016550183,0.99967371,0.96571139,0.73134282,0.92386225,0.99352519,0.9426391,0.98793148,0.93392105,0.99987962,0.090747903,0.11239386,0.31373326,0.0067556588,0.017278725,0.016550183,0.99967371,0.96571139,0.73134282,0.92386225,0.99352519,0.9426391,0.98793148,0.93392105,0.99987962,0.81856188,0.97124984,0.51430872,0.98797119,0.66096901,0.29179788
-434.87544,0.99790614,0.056796046,6,127,0,443.70887,0.038045917,0.058559158,0.59611034,0.30728458,0.28510926,1.0687489,-2.7161767,2.424857,2.1924457,1.3974078,2.4042567,1.2617246,2.2905665,-2.3696048,-3.0648904,-0.72020723,-5.3385061,-2.0216982,-3.0447359,4.1533163,2.195384,3.4714613,1.0163328,1.2735936,2.3310584,0.20904864,1.1122896,1.3754337,3.5128377,4.7699445,0.79757359,13.76723,4.8841805,3.3048382,-3.2689615,-2.8377178,-0.51732949,-1.179981,0.57079838,0.74435892,0.062025526,0.91870324,0.89956907,0.80177223,0.91715132,0.77932284,0.90809274,0.085520043,0.04457895,0.32734735,0.0047800818,0.1169435,0.045445284,0.98832343,0.96317765,0.68032909,0.96896731,0.89956907,0.80177223,0.91715132,0.77932284,0.90809274,0.085520043,0.04457895,0.32734735,0.0047800818,0.1169435,0.045445284,0.98832343,0.96317765,0.68032909,0.96896731,0.96970588,0.97653421,0.931713,0.91482417,0.97505937,0.085520043,0.04457895,0.32734735,0.0047800818,0.1169435,0.045445284,0.98832343,0.96317765,0.68032909,0.96896731,0.96970588,0.97653421,0.931713,0.91482417,0.97505937,0.7582727,0.84619368,0.51933195,0.99978155,0.94596033,0.56466142
-429.57598,0.98435939,0.056796046,7,127,0,449.52201,0.048500669,0.031743711,0.52810172,0.3916539,0.58181566,-2.7852968,-2.1748097,1.6340139,1.4173874,0.9353231,3.3890821,-1.0861612,1.137439,-2.7129116,-2.1687997,-0.79938538,-3.8613887,-3.3382735,-3.900635,7.32503,7.1528279,3.0460499,0.70890894,0.91413355,3.3541544,0.74218021,3.2430459,8.5651267,4.4495421,5.6747121,1.5121773,7.9244923,3.2722021,3.1254182,-3.0261777,-3.4500607,-0.63846637,-0.93737673,0.64148508,0.0581239,0.10203551,0.83671876,0.80492852,0.71815398,0.96736158,0.25234184,0.75720912,0.062215758,0.10258748,0.31015701,0.020605254,0.034281269,0.01982796,0.99963192,0.98747632,0.7050037,0.91237005,0.80492852,0.71815398,0.96736158,0.25234184,0.75720912,0.062215758,0.10258748,0.31015701,0.020605254,0.034281269,0.01982796,0.99963192,0.98747632,0.7050037,0.91237005,0.91145416,0.98647339,0.98419134,0.89631038,0.99993888,0.062215758,0.10258748,0.31015701,0.020605254,0.034281269,0.01982796,0.99963192,0.98747632,0.7050037,0.91237005,0.91145416,0.98647339,0.98419134,0.89631038,0.99993888,0.85025857,0.97085553,0.67101778,0.98309512,0.48348816,0.31535169
-430.2924,0.98659119,0.056796046,6,63,0,443.92068,0.018323171,0.088161766,0.63823375,0.25528132,-1.9467421,-1.4795638,-1.9619012,2.9223757,1.1452877,1.6101372,2.4149829,-2.5635114,1.2717069,-1.9794429,-2.8281515,-1.1064891,-2.83565,-2.2934292,-2.0565408,8.3430124,4.7467559,2.9069269,0.43040473,2.3296855,1.8955295,0.44700578,4.1972174,2.7002755,2.8806371,4.8084382,1.9444532,9.5587627,4.0496493,1.777115,-3.9995888,-2.4285819,-0.44905069,-1.3653891,0.12490903,0.18549332,0.12326144,0.94894153,0.75864914,0.83343043,0.91796271,0.071524005,0.78103481,0.12137824,0.055821744,0.248526,0.055427843,0.091668619,0.11339313,0.99833501,0.963286,0.7201137,0.96619577,0.75864914,0.83343043,0.91796271,0.071524005,0.78103481,0.12137824,0.055821744,0.248526,0.055427843,0.091668619,0.11339313,0.99833501,0.963286,0.7201137,0.96619577,0.96996723,0.97084857,0.94593509,0.83667669,0.98151218,0.12137824,0.055821744,0.248526,0.055427843,0.091668619,0.11339313,0.99833501,0.963286,0.7201137,0.96619577,0.96996723,0.97084857,0.94593509,0.83667669,0.98151218,0.71119485,0.87871172,0.69803625,0.99879866,0.85273563,0.43059455
-432.1122,0.9994797,0.056796046,6,63,0,442.49153,0.083327699,0.030556612,0.46268636,0.42342932,-1.7129691,-3.1275452,-2.164662,2.0196919,1.5864326,1.4614645,2.5046179,-0.56580915,2.9912577,-2.0883962,-2.4330362,-1.1777349,-4.7334705,-3.0987457,-2.6016878,9.9541197,7.1706756,3.0675952,0.94412536,1.3611502,1.1362688,1.6095489,3.0580864,2.812129,3.4819289,5.4336326,1.7450097,14.257177,2.314396,1.4938415,-2.4849743,-3.4881742,-0.77070585,-0.85936866,0.152779,0.041985233,0.10296904,0.88284915,0.8301136,0.81175656,0.92446492,0.3622044,0.95217761,0.11022978,0.080687962,0.23545972,0.0087191984,0.043159023,0.069029878,0.99973649,0.98275996,0.71155191,0.95091248,0.8301136,0.81175656,0.92446492,0.3622044,0.95217761,0.11022978,0.080687962,0.23545972,0.0087191984,0.043159023,0.069029878,0.99973649,0.98275996,0.71155191,0.95091248,0.95014912,0.93071556,0.98392314,0.92359865,0.99699176,0.11022978,0.080687962,0.23545972,0.0087191984,0.043159023,0.069029878,0.99973649,0.98275996,0.71155191,0.95091248,0.95014912,0.93071556,0.98392314,0.92359865,0.99699176,0.80115562,0.95260106,0.63813411,0.99992691,0.31338318,0.24827262
-440.9841,0.97973371,0.056796046,5,31,0,452.96641,0.047166159,0.026883788,0.67590396,0.25004609,-3.1235687,-3.429729,-2.8037543,1.832651,2.5774022,1.3152918,2.5857498,-0.67810107,2.5107445,-2.263708,-2.1421444,-1.4254857,-5.122425,-1.5455702,-2.5422551,6.7806198,6.1319982,3.470971,0.51532393,1.013491,1.9264655,1.0518997,2.4538204,3.6714533,3.9164326,4.4436012,1.4780864,16.259587,4.5555637,1.5310047,-3.0540786,-3.6162319,-0.39170428,-1.38611,0.042145472,0.031379167,0.057121638,0.86207723,0.92939299,0.78839731,0.92993881,0.33668526,0.92489162,0.094173584,0.10506759,0.19380303,0.005926219,0.175727,0.072948522,0.97484081,0.93716041,0.66087966,0.91277313,0.92939299,0.78839731,0.92993881,0.33668526,0.92489162,0.094173584,0.10506759,0.19380303,0.005926219,0.175727,0.072948522,0.97484081,0.93716041,0.66087966,0.91277313,0.97316622,0.96237579,0.97436056,0.85516749,0.99793838,0.094173584,0.10506759,0.19380303,0.005926219,0.175727,0.072948522,0.97484081,0.93716041,0.66087966,0.91277313,0.97316622,0.96237579,0.97436056,0.85516749,0.99793838,0.83925895,0.90899762,0.51314714,0.99998544,0.95302356,0.26673522
-434.73239,0.9927162,0.056796046,6,63,0,455.12762,0.0088283648,0.034307331,0.59141251,0.36545179,-0.9932947,-1.2500045,-1.1495823,2.4033402,0.58693948,1.6139192,2.5857126,-0.37516369,2.3881632,-2.2670486,-3.4927667,-0.53241312,-3.1657566,-5.2515147,-4.426201,15.330438,4.053638,2.049526,0.69627754,3.1168167,2.0624015,0.24854905,2.2668488,2.878449,3.2286974,6.7574262,1.6999532,8.8135182,5.8546669,2.6355475,-4.7297855,-3.3723962,-0.52524151,-1.0066209,0.2702618,0.22269936,0.24056538,0.91708165,0.64266261,0.83395481,0.92993639,0.40729388,0.91592022,0.093888997,0.029518744,0.36995424,0.040474892,0.0052122659,0.011818492,0.99999941,0.94287186,0.71093794,0.95687697,0.64266261,0.83395481,0.92993639,0.40729388,0.91592022,0.093888997,0.029518744,0.36995424,0.040474892,0.0052122659,0.011818492,0.99999941,0.94287186,0.71093794,0.95687697,0.97596126,0.97530913,0.94449942,0.86894754,0.99486543,0.093888997,0.029518744,0.36995424,0.040474892,0.0052122659,0.011818492,0.99999941,0.94287186,0.71093794,0.95687697,0.97596126,0.97530913,0.94449942,0.86894754,0.99486543,0.72345179,0.96319633,0.76270008,0.99648699,0.64637714,0.14299262
-434.87109,0.9751681,0.056796046,7,127,0,451.24454,0.14478926,0.014031373,0.48515408,0.35602528,1.8910194,1.0435894,0.29659615,2.755149,0.40220265,2.2890224,1.0641433,0.024605877,2.5043152,-2.931771,-2.0200211,-0.75865335,-3.7994689,-1.2835211,-3.0775703,7.8842237,1.5006008,0.36356712,0.72024677,2.8105362,0.71194915,1.6565172,1.7376959,4.6405959,4.1648579,3.7889544,1.6082808,8.7651941,0.88563098,1.1283129,-1.932476,-4.2664595,-0.72328874,-1.0327535,0.86887172,0.73954199,0.57361021,0.94020349,0.59921676,0.90796379,0.74348154,0.50615116,0.92444378,0.05060517,0.11711681,0.31893871,0.02189264,0.21695145,0.044041997,0.99994316,0.92718224,0.65929706,0.96997954,0.59921676,0.90796379,0.74348154,0.50615116,0.92444378,0.05060517,0.11711681,0.31893871,0.02189264,0.21695145,0.044041997,0.99994316,0.92718224,0.65929706,0.96997954,0.96131086,0.952618,0.93823482,0.85349771,0.99921175,0.05060517,0.11711681,0.31893871,0.02189264,0.21695145,0.044041997,0.99994316,0.92718224,0.65929706,0.96997954,0.96131086,0.952618,0.93823482,0.85349771,0.99921175,0.7743584,0.85432497,0.70048898,0.99307539,0.40181937,0.12463435
-424.77078,0.99089953,0.056796046,6,63,0,444.30094,0.018258689,0.019938186,0.63930164,0.32250148,0.20204341,0.60904915,-0.44817054,2.0366647,-0.047353597,2.2837874,1.6103709,-0.10991609,1.7055448,-2.7905008,-2.0727305,-1.6685423,-3.9969908,-1.4049487,-2.7291985,3.7565284,2.9245886,1.1376423,0.32219836,3.576575,0.55040536,1.9305673,1.9665106,3.7592798,4.2219205,4.5047154,2.4280782,8.3231526,1.7518704,1.882255,-4.0031142,-3.9151185,-0.44737888,-1.1316475,0.55033972,0.64772387,0.38979582,0.88459321,0.48816381,0.90752539,0.83346288,0.47254861,0.84625753,0.05783966,0.11177566,0.15861862,0.018039438,0.19703201,0.061272245,0.98126726,0.97162986,0.6658494,0.91363613,0.48816381,0.90752539,0.83346288,0.47254861,0.84625753,0.05783966,0.11177566,0.15861862,0.018039438,0.19703201,0.061272245,0.98126726,0.97162986,0.6658494,0.91363613,0.97150787,0.94449581,0.97183041,0.86489952,0.99578476,0.05783966,0.11177566,0.15861862,0.018039438,0.19703201,0.061272245,0.98126726,0.97162986,0.6658494,0.91363613,0.97150787,0.94449581,0.97183041,0.86489952,0.99578476,0.80712242,0.91923402,0.68125296,0.98695426,0.58587091,0.30007442
-431.41633,0.97299896,0.056796046,7,127,0,444.68154,0.034124947,0.22793867,0.43352297,0.30441342,1.2402045,-1.3906068,0.45487016,-0.34498452,2.0623378,2.5117921,2.8506859,1.251833,3.3999731,-1.708857,-3.8691675,-1.6550514,-4.0670535,-2.2503899,-2.5888619,4.1932512,3.9843178,0.46571959,3.7423128,1.5892203,0.57276898,0.28644308,0.55535492,3.221844,3.2889413,5.6129311,2.8982355,7.5537289,6.0875868,1.9696649,-3.3777266,-1.4786787,-0.8358105,-1.1893686,0.7755996,0.1993109,0.61179653,0.41459919,0.88718836,0.92496437,0.94535413,0.77761701,0.96770369,0.15331202,0.020448856,0.16042741,0.016839361,0.095315838,0.069858697,0.99565102,0.93045573,0.71516226,0.96762093,0.88718836,0.92496437,0.94535413,0.77761701,0.96770369,0.15331202,0.020448856,0.16042741,0.016839361,0.095315838,0.069858697,0.99565102,0.93045573,0.71516226,0.96762093,0.97470574,0.95625139,0.95839856,0.85902167,0.99867076,0.15331202,0.020448856,0.16042741,0.016839361,0.095315838,0.069858697,0.99565102,0.93045573,0.71516226,0.96762093,0.97470574,0.95625139,0.95839856,0.85902167,0.99867076,0.82921645,0.85116448,0.77611777,0.97030626,0.97890083,0.34996409
-437.01639,0.98775019,0.056796046,6,127,0,448.77668,0.011650893,0.36853103,0.16892175,0.45089632,2.6451303,-0.029461316,-0.42426762,0.055185388,2.0591461,3.0761989,2.8156782,1.3776757,2.7140827,-2.4323001,-2.304883,-1.7323406,-4.6832394,-3.4227157,-4.0526031,1.739156,2.4462184,0.5553662,3.15488,1.1324359,0.5794907,0.19760525,0.31122715,1.7772875,3.0314043,6.0061701,2.7387363,11.315749,4.4808051,2.8009742,-4.4523725,-0.99823036,-1.7783197,-0.79651785,0.93371021,0.4926352,0.395496,0.51379285,0.88686852,0.95590023,0.94351719,0.79861746,0.93785254,0.080742581,0.09071936,0.15028844,0.0091642439,0.031593035,0.017080275,0.98768184,0.91809622,0.53272778,0.9612113,0.88686852,0.95590023,0.94351719,0.79861746,0.93785254,0.080742581,0.09071936,0.15028844,0.0091642439,0.031593035,0.017080275,0.98768184,0.91809622,0.53272778,0.9612113,0.96051626,0.9748074,0.95317064,0.84407983,0.98891889,0.080742581,0.09071936,0.15028844,0.0091642439,0.031593035,0.017080275,0.98768184,0.91809622,0.53272778,0.9612113,0.96051626,0.9748074,0.95317064,0.84407983,0.98891889,0.64545134,0.97590326,0.7323142,0.99868488,0.74232525,0.2224183
-437.97739,0.99910355,0.056796046,7,127,0,452.25943,0.042602392,0.012490187,0.61441551,0.33049191,3.1592631,1.9676532,-0.3562987,2.542547,2.2451414,2.7593679,1.0639995,-0.63256146,1.1912483,-1.953569,-2.4372361,-1.2496913,-2.922627,-2.0595638,-2.6483507,3.9323078,1.2010391,0.49929788,0.30939367,3.0555259,0.4317856,1.7854155,2.3146363,6.834892,4.1100221,5.38405,2.3741414,6.4553455,3.6086891,1.2794388,-3.1558449,-4.382812,-0.48708386,-1.1071731,0.95927216,0.87735882,0.41185584,0.92707121,0.90423061,0.94044024,0.74345411,0.34692996,0.76696425,0.12416472,0.08037697,0.22275359,0.051046297,0.11308957,0.066090735,0.9991686,0.95963897,0.535689,0.94541891,0.90423061,0.94044024,0.74345411,0.34692996,0.76696425,0.12416472,0.08037697,0.22275359,0.051046297,0.11308957,0.066090735,0.9991686,0.95963897,0.535689,0.94541891,0.9950365,0.96050001,0.94528843,0.84317907,0.9996733,0.12416472,0.08037697,0.22275359,0.051046297,0.11308957,0.066090735,0.9991686,0.95963897,0.535689,0.94541891,0.9950365,0.96050001,0.94528843,0.84317907,0.9996733,0.89627026,0.95011269,0.75481324,0.97160451,0.82478736,0.20279571
-435.52781,0.99806514,0.056796046,7,127,0,447.82594,0.06000222,0.086868478,0.49220556,0.36092374,-1.3116515,-1.4938183,-0.15553507,0.10798365,2.9352011,0.846276,2.8881104,1.7193576,1.1279377,-2.7474787,-3.0132604,-1.6440632,-5.2333432,-3.4991906,-4.3740234,4.7969639,4.3330483,0.37661501,2.8630351,1.1110421,3.1335791,0.33762698,0.63971488,3.4846237,3.3942305,5.2829156,3.4998335,16.384566,5.3308749,3.7768299,-2.8133737,-2.44336,-0.70885884,-1.0190886,0.21221062,0.18334932,0.46119443,0.52696971,0.94955937,0.69978537,0.94725555,0.84804608,0.75545811,0.0602292,0.046830394,0.16191294,0.0053073391,0.02933527,0.012443646,0.97026696,0.94475929,0.55504597,0.95124754,0.94955937,0.69978537,0.94725555,0.84804608,0.75545811,0.0602292,0.046830394,0.16191294,0.0053073391,0.02933527,0.012443646,0.97026696,0.94475929,0.55504597,0.95124754,0.98281262,0.9816545,0.96179142,0.91365266,0.9901712,0.0602292,0.046830394,0.16191294,0.0053073391,0.02933527,0.012443646,0.97026696,0.94475929,0.55504597,0.95124754,0.98281262,0.9816545,0.96179142,0.91365266,0.9901712,0.6562781,0.90633251,0.86480319,0.99998564,0.86196225,0.35498604
-430.49837,0.99799973,0.056796046,6,127,0,447.29072,0.056206758,0.085013082,0.54824119,0.31053896,-0.33211274,-1.6818997,0.31739635,1.4113052,2.05003,0.25673083,2.7518398,0.72504719,3.4327226,-2.0831961,-2.2802047,-1.5277831,-6.0392362,-2.9583596,-3.9982701,13.396436,4.6027618,0.59748968,1.2580783,0.4113636,1.8695226,0.51730538,1.1075721,1.4678296,3.5992129,5.1258379,1.9373915,14.543592,4.2482848,3.4855808,-2.8787183,-2.4649501,-0.60103995,-1.1694459,0.41772665,0.15684407,0.57868959,0.80397172,0.88595065,0.56383249,0.94001717,0.67371747,0.96871169,0.11074083,0.092775719,0.17831828,0.0023777117,0.049342896,0.018016791,0.99999788,0.94886814,0.71399895,0.93519568,0.88595065,0.56383249,0.94001717,0.67371747,0.96871169,0.11074083,0.092775719,0.17831828,0.0023777117,0.049342896,0.018016791,0.99999788,0.94886814,0.71399895,0.93519568,0.92139066,0.89342881,0.96335501,0.86207346,0.99261251,0.11074083,0.092775719,0.17831828,0.0023777117,0.049342896,0.018016791,0.99999788,0.94886814,0.71399895,0.93519568,0.92139066,0.89342881,0.96335501,0.86207346,0.99261251,0.81995119,0.94509252,0.60099399,0.99979746,0.78413452,0.37456332
-429.11932,0.9600825,0.056796046,6,127,0,449.25098,0.048362932,0.094367163,0.58898923,0.26828068,1.7205352,-0.41212248,0.38960627,3.4727728,1.3950087,1.6276394,2.4688796,0.18854315,2.3602631,-3.118037,-3.475771,-1.2817609,-5.110032,-2.5861004,-4.2002544,4.0609709,4.3400649,0.52387452,0.18701933,3.0517539,1.6169266,0.51010538,1.8820272,1.6762605,4.0309489,5.9260306,3.0578485,11.638332,3.3258537,4.2466931,-3.0290216,-2.3605621,-0.52934738,-1.3157215,0.84819776,0.3984033,0.59618791,0.96990307,0.80139065,0.83584601,0.92193116,0.54699665,0.91374655,0.042369347,0.030009536,0.21725063,0.0059996764,0.070038347,0.01477033,0.99692542,0.98069585,0.71371191,0.97490795,0.80139065,0.83584601,0.92193116,0.54699665,0.91374655,0.042369347,0.030009536,0.21725063,0.0059996764,0.070038347,0.01477033,0.99692542,0.98069585,0.71371191,0.97490795,0.98841925,0.96247736,0.95161566,0.88800969,0.98264767,0.042369347,0.030009536,0.21725063,0.0059996764,0.070038347,0.01477033,0.99692542,0.98069585,0.71371191,0.97490795,0.98841925,0.96247736,0.95161566,0.88800969,0.98264767,0.71359567,0.92058043,0.8552131,0.99854065,0.67694191,0.51160761
-429.74618,0.99723235,0.056796046,6,63,0,437.42553,0.07054675,0.07846769,0.56671644,0.28426912,0.79010462,0.2339129,-0.1174913,1.8927641,1.1610799,2.4106613,2.1879225,0.1208614,3.5444271,-2.9724786,-2.6518479,-2.3824094,-3.6334791,-3.1431681,-3.3837888,3.9552352,3.7225706,1.1390074,0.31464638,1.5329924,0.55521377,1.3433307,1.8733044,1.4457576,4.7396421,5.4435879,2.6838125,14.602518,3.3129472,3.0417003,-2.6514797,-2.5450683,-0.56789621,-1.2578339,0.68785379,0.55821304,0.47066092,0.86907037,0.76152889,0.91763667,0.89915969,0.53017862,0.97192576,0.048684797,0.065875207,0.084523938,0.025743835,0.04136132,0.032805965,0.99138279,0.98122883,0.73526782,0.900913,0.76152889,0.91763667,0.89915969,0.53017862,0.97192576,0.048684797,0.065875207,0.084523938,0.025743835,0.04136132,0.032805965,0.99138279,0.98122883,0.73526782,0.900913,0.93667596,0.95100845,0.97156406,0.88018317,0.99324158,0.048684797,0.065875207,0.084523938,0.025743835,0.04136132,0.032805965,0.99138279,0.98122883,0.73526782,0.900913,0.93667596,0.95100845,0.97156406,0.88018317,0.99324158,0.85410457,0.94222784,0.57478548,0.99998277,0.54234312,0.41530224
-431.77749,0.97813957,0.056796046,6,63,0,451.57573,0.054811365,0.061764432,0.54003644,0.34338776,0.12765057,-0.86253688,-0.29777841,3.0001365,1.3517393,0.67985344,2.8080593,1.3579509,0.64347966,-2.0715309,-2.7129655,-1.6959826,-2.8714605,-1.6137966,-3.246515,8.6526302,3.591108,0.60917495,1.0026982,0.83491474,1.8609138,0.90415877,0.62043669,3.7094579,3.8788151,4.8604279,2.0370068,5.7877843,2.9925533,3.2135766,-2.9038577,-2.7844276,-0.61611866,-1.068895,0.53186938,0.29680959,0.42610066,0.95258029,0.79441383,0.66370599,0.94310978,0.79542646,0.65553962,0.11189482,0.062212611,0.15499069,0.05358254,0.16606218,0.037452318,0.99984629,0.93869166,0.57722611,0.98206379,0.79441383,0.66370599,0.94310978,0.79542646,0.65553962,0.11189482,0.062212611,0.15499069,0.05358254,0.16606218,0.037452318,0.99984629,0.93869166,0.57722611,0.98206379,0.89904462,0.9269508,0.97615898,0.87850917,0.98729455,0.11189482,0.062212611,0.15499069,0.05358254,0.16606218,0.037452318,0.99984629,0.93869166,0.57722611,0.98206379,0.89904462,0.9269508,0.97615898,0.87850917,0.98729455,0.85903333,0.8954314,0.58443929,0.94864751,0.79879125,0.49176615
-430.93504,0.99806429,0.056796046,7,127,0,446.21145,0.028846626,0.023065307,0.50263774,0.44545032,-0.82848254,-0.36098634,-0.2601835,1.8568363,2.1326171,-1.0780951,2.2232711,-0.16907877,-0.46235852,-2.0529759,-2.8541462,-1.6965045,-2.6092677,-2.0797794,-3.7123181,5.1064273,4.9740309,0.68810524,0.37162065,1.3417281,4.5174047,1.5480955,2.397258,9.6586877,2.7567012,5.3777098,2.0654181,7.7231188,1.8456472,2.143804,-3.5457623,-3.7694257,-0.68788556,-0.80866955,0.30396602,0.41072082,0.4353186,0.86492777,0.8940332,0.25386668,0.90231989,0.45783072,0.38642647,0.11375202,0.054467388,0.15492234,0.068544341,0.11107775,0.023838686,0.98631863,0.9901759,0.60537729,0.90277601,0.8940332,0.25386668,0.90231989,0.45783072,0.38642647,0.11375202,0.054467388,0.15492234,0.068544341,0.11107775,0.023838686,0.98631863,0.9901759,0.60537729,0.90277601,0.96994893,0.96891073,0.97749744,0.90275163,0.9998986,0.11375202,0.054467388,0.15492234,0.068544341,0.11107775,0.023838686,0.98631863,0.9901759,0.60537729,0.90277601,0.96994893,0.96891073,0.97749744,0.90275163,0.9998986,0.66901318,0.92577729,0.59119644,0.99402306,0.44173287,0.17242832
